track_id,track_name,artist_name,genre,streams,release_year,popularity_score
1,Blinding Lights,The Weeknd,Pop,3400000000,2019,98
2,Shape of You,Ed Sheeran,Pop,3320000000,2017,95
3,Someone You Loved,Lewis Capaldi,Singer-Songwriter,2880000000,2018,92
4,Sunflower,Post Malone,Hip-Hop,2800000000,2018,94
5,Starboy,The Weeknd,Pop,2560000000,2016,91
6,As It Was,Harry Styles,Indie Pop,2500000000,2022,96
7,One Dance,Drake,Hip-Hop,2480000000,2016,90
8,Bad Guy,Billie Eilish,Alt-Pop,2200000000,2019,89
9,Stay,The Kid LAROI & Justin Bieber,Pop,2180000000,2021,93
10,Believer,Imagine Dragons,Rock,2150000000,2017,88


